step,value,metric,run
560000,0.17851562798023224,train/clip_fraction,runs\ppo_v1\PPO_2
563200,0.15952149033546448,train/clip_fraction,runs\ppo_v1\PPO_2
565248,0.18608398735523224,train/clip_fraction,runs\ppo_v1\PPO_2
567296,0.16215820610523224,train/clip_fraction,runs\ppo_v1\PPO_2
569344,0.20805664360523224,train/clip_fraction,runs\ppo_v1\PPO_2
570000,0.1376953125,train/clip_fraction,runs\ppo_v1\PPO_2
573440,0.12973633408546448,train/clip_fraction,runs\ppo_v1\PPO_2
575488,0.24091796576976776,train/clip_fraction,runs\ppo_v1\PPO_2
577536,0.23139648139476776,train/clip_fraction,runs\ppo_v1\PPO_2
579584,0.10810546576976776,train/clip_fraction,runs\ppo_v1\PPO_2
580000,0.152099609375,train/clip_fraction,runs\ppo_v1\PPO_2
583680,0.134521484375,train/clip_fraction,runs\ppo_v1\PPO_2
585728,0.0849609375,train/clip_fraction,runs\ppo_v1\PPO_2
587776,0.05712890625,train/clip_fraction,runs\ppo_v1\PPO_2
589824,0.11684570461511612,train/clip_fraction,runs\ppo_v1\PPO_2
590000,0.08608398586511612,train/clip_fraction,runs\ppo_v1\PPO_2
593920,0.09394530951976776,train/clip_fraction,runs\ppo_v1\PPO_2
595968,0.08388672024011612,train/clip_fraction,runs\ppo_v1\PPO_2
598016,0.06806640326976776,train/clip_fraction,runs\ppo_v1\PPO_2
600000,0.06635741889476776,train/clip_fraction,runs\ppo_v1\PPO_2
602112,0.08183594048023224,train/clip_fraction,runs\ppo_v1\PPO_2
604160,0.07709960639476776,train/clip_fraction,runs\ppo_v1\PPO_2
606208,0.056396484375,train/clip_fraction,runs\ppo_v1\PPO_2
608256,0.05791015550494194,train/clip_fraction,runs\ppo_v1\PPO_2
610000,0.071044921875,train/clip_fraction,runs\ppo_v1\PPO_2
612352,0.06245117262005806,train/clip_fraction,runs\ppo_v1\PPO_2
614400,0.05771484225988388,train/clip_fraction,runs\ppo_v1\PPO_2
616448,0.09111328423023224,train/clip_fraction,runs\ppo_v1\PPO_2
618496,0.08369140326976776,train/clip_fraction,runs\ppo_v1\PPO_2
620000,0.07387695461511612,train/clip_fraction,runs\ppo_v1\PPO_2
622592,0.072021484375,train/clip_fraction,runs\ppo_v1\PPO_2
624640,0.07705078274011612,train/clip_fraction,runs\ppo_v1\PPO_2
626688,0.06704101711511612,train/clip_fraction,runs\ppo_v1\PPO_2
628736,0.14633789658546448,train/clip_fraction,runs\ppo_v1\PPO_2
630000,0.15253905951976776,train/clip_fraction,runs\ppo_v1\PPO_2
632832,0.10844726860523224,train/clip_fraction,runs\ppo_v1\PPO_2
634880,0.141357421875,train/clip_fraction,runs\ppo_v1\PPO_2
636928,0.15385742485523224,train/clip_fraction,runs\ppo_v1\PPO_2
638976,0.208740234375,train/clip_fraction,runs\ppo_v1\PPO_2
640000,0.16850586235523224,train/clip_fraction,runs\ppo_v1\PPO_2
643072,0.09873046725988388,train/clip_fraction,runs\ppo_v1\PPO_2
645120,0.08730468899011612,train/clip_fraction,runs\ppo_v1\PPO_2
647168,0.13237304985523224,train/clip_fraction,runs\ppo_v1\PPO_2
649216,0.189697265625,train/clip_fraction,runs\ppo_v1\PPO_2
650000,0.11328125,train/clip_fraction,runs\ppo_v1\PPO_2
653312,0.21323242783546448,train/clip_fraction,runs\ppo_v1\PPO_2
655360,0.15996094048023224,train/clip_fraction,runs\ppo_v1\PPO_2
657408,0.12236328423023224,train/clip_fraction,runs\ppo_v1\PPO_2
659456,0.197021484375,train/clip_fraction,runs\ppo_v1\PPO_2
660000,0.14111328125,train/clip_fraction,runs\ppo_v1\PPO_2
663552,0.08315429836511612,train/clip_fraction,runs\ppo_v1\PPO_2
665600,0.16826172173023224,train/clip_fraction,runs\ppo_v1\PPO_2
667648,0.13461914658546448,train/clip_fraction,runs\ppo_v1\PPO_2
669696,0.106689453125,train/clip_fraction,runs\ppo_v1\PPO_2
670000,0.17460937798023224,train/clip_fraction,runs\ppo_v1\PPO_2
673792,0.12080077826976776,train/clip_fraction,runs\ppo_v1\PPO_2
675840,0.14194336533546448,train/clip_fraction,runs\ppo_v1\PPO_2
677888,0.204833984375,train/clip_fraction,runs\ppo_v1\PPO_2
679936,0.17421874403953552,train/clip_fraction,runs\ppo_v1\PPO_2
680000,0.12172851711511612,train/clip_fraction,runs\ppo_v1\PPO_2
684032,0.1064453125,train/clip_fraction,runs\ppo_v1\PPO_2
686080,0.25458985567092896,train/clip_fraction,runs\ppo_v1\PPO_2
688128,0.12543945014476776,train/clip_fraction,runs\ppo_v1\PPO_2
690000,0.15815429389476776,train/clip_fraction,runs\ppo_v1\PPO_2
692224,0.16191406548023224,train/clip_fraction,runs\ppo_v1\PPO_2
694272,0.11879882961511612,train/clip_fraction,runs\ppo_v1\PPO_2
696320,0.10971679538488388,train/clip_fraction,runs\ppo_v1\PPO_2
698368,0.13535156846046448,train/clip_fraction,runs\ppo_v1\PPO_2
700000,0.13120117783546448,train/clip_fraction,runs\ppo_v1\PPO_2
702464,0.13164062798023224,train/clip_fraction,runs\ppo_v1\PPO_2
704512,0.140625,train/clip_fraction,runs\ppo_v1\PPO_2
706560,0.15693359076976776,train/clip_fraction,runs\ppo_v1\PPO_2
708608,0.116943359375,train/clip_fraction,runs\ppo_v1\PPO_2
710000,0.1416015625,train/clip_fraction,runs\ppo_v1\PPO_2
712704,0.09272460639476776,train/clip_fraction,runs\ppo_v1\PPO_2
714752,0.12451171875,train/clip_fraction,runs\ppo_v1\PPO_2
716800,0.076416015625,train/clip_fraction,runs\ppo_v1\PPO_2
718848,0.16362304985523224,train/clip_fraction,runs\ppo_v1\PPO_2
720000,0.13437500596046448,train/clip_fraction,runs\ppo_v1\PPO_2
722944,0.15019531548023224,train/clip_fraction,runs\ppo_v1\PPO_2
724992,0.15078124403953552,train/clip_fraction,runs\ppo_v1\PPO_2
727040,0.18305663764476776,train/clip_fraction,runs\ppo_v1\PPO_2
729088,0.208984375,train/clip_fraction,runs\ppo_v1\PPO_2
730000,0.125732421875,train/clip_fraction,runs\ppo_v1\PPO_2
733184,0.16835936903953552,train/clip_fraction,runs\ppo_v1\PPO_2
735232,0.10019531100988388,train/clip_fraction,runs\ppo_v1\PPO_2
737280,0.1796875,train/clip_fraction,runs\ppo_v1\PPO_2
739328,0.16206054389476776,train/clip_fraction,runs\ppo_v1\PPO_2
740000,0.17060546576976776,train/clip_fraction,runs\ppo_v1\PPO_2
743424,0.14248046278953552,train/clip_fraction,runs\ppo_v1\PPO_2
745472,0.08549804985523224,train/clip_fraction,runs\ppo_v1\PPO_2
747520,0.17060546576976776,train/clip_fraction,runs\ppo_v1\PPO_2
749568,0.20688477158546448,train/clip_fraction,runs\ppo_v1\PPO_2
750000,0.14155273139476776,train/clip_fraction,runs\ppo_v1\PPO_2
753664,0.11997070163488388,train/clip_fraction,runs\ppo_v1\PPO_2
755712,0.1064453125,train/clip_fraction,runs\ppo_v1\PPO_2
757760,0.12143554538488388,train/clip_fraction,runs\ppo_v1\PPO_2
759808,0.20844726264476776,train/clip_fraction,runs\ppo_v1\PPO_2
760000,0.12436523288488388,train/clip_fraction,runs\ppo_v1\PPO_2
763904,0.24301758408546448,train/clip_fraction,runs\ppo_v1\PPO_2
765952,0.16694335639476776,train/clip_fraction,runs\ppo_v1\PPO_2
768000,0.03496093675494194,train/clip_fraction,runs\ppo_v1\PPO_2
770000,0.07802734524011612,train/clip_fraction,runs\ppo_v1\PPO_2
772096,0.1337890625,train/clip_fraction,runs\ppo_v1\PPO_2
774144,0.134033203125,train/clip_fraction,runs\ppo_v1\PPO_2
776192,0.11054687201976776,train/clip_fraction,runs\ppo_v1\PPO_2
778240,0.083740234375,train/clip_fraction,runs\ppo_v1\PPO_2
780000,0.17519530653953552,train/clip_fraction,runs\ppo_v1\PPO_2
782336,0.11899413913488388,train/clip_fraction,runs\ppo_v1\PPO_2
784384,0.11455078423023224,train/clip_fraction,runs\ppo_v1\PPO_2
786432,0.099365234375,train/clip_fraction,runs\ppo_v1\PPO_2
788480,0.158935546875,train/clip_fraction,runs\ppo_v1\PPO_2
790000,0.146728515625,train/clip_fraction,runs\ppo_v1\PPO_2
792576,0.14921875298023224,train/clip_fraction,runs\ppo_v1\PPO_2
794624,0.261962890625,train/clip_fraction,runs\ppo_v1\PPO_2
796672,0.14521484076976776,train/clip_fraction,runs\ppo_v1\PPO_2
798720,0.13779297471046448,train/clip_fraction,runs\ppo_v1\PPO_2
800000,0.16762694716453552,train/clip_fraction,runs\ppo_v1\PPO_2
802816,0.09482421725988388,train/clip_fraction,runs\ppo_v1\PPO_2
804864,0.17807617783546448,train/clip_fraction,runs\ppo_v1\PPO_2
806912,0.09931640326976776,train/clip_fraction,runs\ppo_v1\PPO_2
808960,0.1279296875,train/clip_fraction,runs\ppo_v1\PPO_2
810000,0.19125977158546448,train/clip_fraction,runs\ppo_v1\PPO_2
813056,0.1015625,train/clip_fraction,runs\ppo_v1\PPO_2
815104,0.1494140625,train/clip_fraction,runs\ppo_v1\PPO_2
817152,0.08574219048023224,train/clip_fraction,runs\ppo_v1\PPO_2
819200,0.127685546875,train/clip_fraction,runs\ppo_v1\PPO_2
820000,0.11635742336511612,train/clip_fraction,runs\ppo_v1\PPO_2
823296,0.11376953125,train/clip_fraction,runs\ppo_v1\PPO_2
825344,0.14262695610523224,train/clip_fraction,runs\ppo_v1\PPO_2
827392,0.186279296875,train/clip_fraction,runs\ppo_v1\PPO_2
829440,0.0947265625,train/clip_fraction,runs\ppo_v1\PPO_2
830000,0.15483398735523224,train/clip_fraction,runs\ppo_v1\PPO_2
833536,0.11855468899011612,train/clip_fraction,runs\ppo_v1\PPO_2
835584,0.13813476264476776,train/clip_fraction,runs\ppo_v1\PPO_2
837632,0.17509765923023224,train/clip_fraction,runs\ppo_v1\PPO_2
839680,0.19033202528953552,train/clip_fraction,runs\ppo_v1\PPO_2
840000,0.09799804538488388,train/clip_fraction,runs\ppo_v1\PPO_2
843776,0.09716796875,train/clip_fraction,runs\ppo_v1\PPO_2
845824,0.10053710639476776,train/clip_fraction,runs\ppo_v1\PPO_2
847872,0.13149413466453552,train/clip_fraction,runs\ppo_v1\PPO_2
849920,0.17050781846046448,train/clip_fraction,runs\ppo_v1\PPO_2
850000,0.17827148735523224,train/clip_fraction,runs\ppo_v1\PPO_2
854016,0.17929688096046448,train/clip_fraction,runs\ppo_v1\PPO_2
856064,0.15292969346046448,train/clip_fraction,runs\ppo_v1\PPO_2
858112,0.20395508408546448,train/clip_fraction,runs\ppo_v1\PPO_2
860000,0.10747070610523224,train/clip_fraction,runs\ppo_v1\PPO_2
862208,0.10126952826976776,train/clip_fraction,runs\ppo_v1\PPO_2
864256,0.09130859375,train/clip_fraction,runs\ppo_v1\PPO_2
866304,0.13139648735523224,train/clip_fraction,runs\ppo_v1\PPO_2
868352,0.08916015923023224,train/clip_fraction,runs\ppo_v1\PPO_2
870000,0.16206054389476776,train/clip_fraction,runs\ppo_v1\PPO_2
872448,0.12050781399011612,train/clip_fraction,runs\ppo_v1\PPO_2
874496,0.15878906846046448,train/clip_fraction,runs\ppo_v1\PPO_2
876544,0.17167969048023224,train/clip_fraction,runs\ppo_v1\PPO_2
878592,0.10898437350988388,train/clip_fraction,runs\ppo_v1\PPO_2
880000,0.18779297173023224,train/clip_fraction,runs\ppo_v1\PPO_2
882688,0.09213867038488388,train/clip_fraction,runs\ppo_v1\PPO_2
884736,0.12700195610523224,train/clip_fraction,runs\ppo_v1\PPO_2
886784,0.094970703125,train/clip_fraction,runs\ppo_v1\PPO_2
888832,0.21484375,train/clip_fraction,runs\ppo_v1\PPO_2
890000,0.20742186903953552,train/clip_fraction,runs\ppo_v1\PPO_2
892928,0.13559570908546448,train/clip_fraction,runs\ppo_v1\PPO_2
894976,0.09770508110523224,train/clip_fraction,runs\ppo_v1\PPO_2
897024,0.17558594048023224,train/clip_fraction,runs\ppo_v1\PPO_2
899072,0.09233398735523224,train/clip_fraction,runs\ppo_v1\PPO_2
900000,0.10385742038488388,train/clip_fraction,runs\ppo_v1\PPO_2
903168,0.15092773735523224,train/clip_fraction,runs\ppo_v1\PPO_2
905216,0.15786132216453552,train/clip_fraction,runs\ppo_v1\PPO_2
907264,0.14096680283546448,train/clip_fraction,runs\ppo_v1\PPO_2
909312,0.14931640028953552,train/clip_fraction,runs\ppo_v1\PPO_2
910000,0.0732421875,train/clip_fraction,runs\ppo_v1\PPO_2
913408,0.14536133408546448,train/clip_fraction,runs\ppo_v1\PPO_2
915456,0.08354492485523224,train/clip_fraction,runs\ppo_v1\PPO_2
917504,0.130859375,train/clip_fraction,runs\ppo_v1\PPO_2
919552,0.07602538913488388,train/clip_fraction,runs\ppo_v1\PPO_2
920000,0.14448241889476776,train/clip_fraction,runs\ppo_v1\PPO_2
923648,0.09121093899011612,train/clip_fraction,runs\ppo_v1\PPO_2
925696,0.198974609375,train/clip_fraction,runs\ppo_v1\PPO_2
927744,0.08159179985523224,train/clip_fraction,runs\ppo_v1\PPO_2
929792,0.16616210341453552,train/clip_fraction,runs\ppo_v1\PPO_2
930000,0.16850586235523224,train/clip_fraction,runs\ppo_v1\PPO_2
933888,0.22197265923023224,train/clip_fraction,runs\ppo_v1\PPO_2
935936,0.18979492783546448,train/clip_fraction,runs\ppo_v1\PPO_2
937984,0.20258788764476776,train/clip_fraction,runs\ppo_v1\PPO_2
940000,0.18735352158546448,train/clip_fraction,runs\ppo_v1\PPO_2
942080,0.19594725966453552,train/clip_fraction,runs\ppo_v1\PPO_2
944128,0.12954100966453552,train/clip_fraction,runs\ppo_v1\PPO_2
946176,0.13173827528953552,train/clip_fraction,runs\ppo_v1\PPO_2
948224,0.11464843899011612,train/clip_fraction,runs\ppo_v1\PPO_2
950000,0.10664062201976776,train/clip_fraction,runs\ppo_v1\PPO_2
952320,0.13945312798023224,train/clip_fraction,runs\ppo_v1\PPO_2
954368,0.14311523735523224,train/clip_fraction,runs\ppo_v1\PPO_2
956416,0.12607422471046448,train/clip_fraction,runs\ppo_v1\PPO_2
958464,0.14970703423023224,train/clip_fraction,runs\ppo_v1\PPO_2
960000,0.21708984673023224,train/clip_fraction,runs\ppo_v1\PPO_2
962560,0.09438476711511612,train/clip_fraction,runs\ppo_v1\PPO_2
964608,0.123779296875,train/clip_fraction,runs\ppo_v1\PPO_2
966656,0.095947265625,train/clip_fraction,runs\ppo_v1\PPO_2
968704,0.06123046949505806,train/clip_fraction,runs\ppo_v1\PPO_2
970000,0.103759765625,train/clip_fraction,runs\ppo_v1\PPO_2
972800,0.064208984375,train/clip_fraction,runs\ppo_v1\PPO_2
974848,0.13779297471046448,train/clip_fraction,runs\ppo_v1\PPO_2
976896,0.13002929091453552,train/clip_fraction,runs\ppo_v1\PPO_2
978944,0.189208984375,train/clip_fraction,runs\ppo_v1\PPO_2
980000,0.29052734375,train/clip_fraction,runs\ppo_v1\PPO_2
983040,0.19194336235523224,train/clip_fraction,runs\ppo_v1\PPO_2
985088,0.13271483778953552,train/clip_fraction,runs\ppo_v1\PPO_2
987136,0.19536133110523224,train/clip_fraction,runs\ppo_v1\PPO_2
989184,0.22319336235523224,train/clip_fraction,runs\ppo_v1\PPO_2
990000,0.11455078423023224,train/clip_fraction,runs\ppo_v1\PPO_2
993280,0.18476562201976776,train/clip_fraction,runs\ppo_v1\PPO_2
995328,0.16425780951976776,train/clip_fraction,runs\ppo_v1\PPO_2
997376,0.17631836235523224,train/clip_fraction,runs\ppo_v1\PPO_2
999424,0.18178710341453552,train/clip_fraction,runs\ppo_v1\PPO_2
1000000,0.18193359673023224,train/clip_fraction,runs\ppo_v1\PPO_2
4096,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
6144,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
8192,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
10000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
12288,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
14336,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
16384,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
18432,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
20000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
22528,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
24576,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
26624,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
28672,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
30000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
32768,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
34816,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
36864,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
38912,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
40000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
43008,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
45056,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
47104,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
49152,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
50000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
53248,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
55296,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
57344,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
59392,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
60000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
63488,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
65536,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
67584,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
69632,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
70000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
73728,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
75776,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
77824,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
79872,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
80000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
83968,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
86016,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
88064,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
90000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
92160,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
94208,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
96256,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
98304,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
100000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
102400,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
104448,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
106496,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
108544,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
110000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
112640,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
114688,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
116736,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
118784,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
120000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
122880,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
124928,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
126976,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
129024,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
130000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
133120,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
135168,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
137216,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
139264,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
140000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
143360,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
145408,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
147456,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
149504,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
150000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
153600,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
155648,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
157696,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
159744,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
160000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
163840,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
165888,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
167936,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
169984,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
170000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
174080,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
176128,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
178176,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
180000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
182272,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
184320,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
186368,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
188416,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
190000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
192512,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
194560,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
196608,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
198656,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
200000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
202752,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
204800,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
206848,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
208896,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
210000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
212992,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
215040,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
217088,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
219136,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
220000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
223232,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
225280,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
227328,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
229376,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
230000,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
233472,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
235520,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
237568,0.20000000298023224,train/clip_range,runs\ppo_v1\PPO_2
